"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-05-06","  91.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-05-08","  84.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-05-31","  83.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-06-21","  84.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-06-24","  80.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-06-28","  84.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-07-10","  84.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-07-15","  81.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-07-21","  82.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-07-23","  78.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-07-24","  84.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-07-25","  76.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-07-26","  77.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-07-27","  81.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-07-29","  86.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-07-31","  74.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-08-01","  85.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-08-02","  83.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-08-03","  83.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-08-05","  77.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-08-07","  73.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-08-08","  82.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-08-09","  85.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-08-11","  85.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-08-12","  83.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2012-08-14","  79.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-07"," 105.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-08"," 106.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-09"," 102.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-10"," 100.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-11","  92.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-12","  91.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-13","  91.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-14","  92.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-15","  94.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-16","  93.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-17","  94.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-18","  96.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-19","  95.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-20","  96.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-21","  98.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-22"," 102.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-23"," 102.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-24"," 101.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-25"," 101.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-26","  99.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-27","  98.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-28"," 100.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-29"," 101.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-04-30"," 104.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-01"," 104.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-02"," 106.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-03","  95.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-04","  93.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-05","  98.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-06"," 100.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-07"," 101.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-08","  98.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-09"," 100.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-10"," 101.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-11","  95.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-12","  96.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-13","  96.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-14"," 100.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-15","  91.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-16"," 100.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-17"," 102.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-18"," 101.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-19","  99.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-20"," 103.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-21"," 100.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-22","  97.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-23","  95.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-24"," 100.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-25","  93.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-26","  99.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-27","  99.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-28","  93.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-29"," 102.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-30","  90.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-05-31","  96.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-01","  95.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-02","  88.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-03","  88.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-04","  90.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-05","  95.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-06","  90.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-07","  92.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-09","  91.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-10","  97.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-11","  97.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-13","  97.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-14","  96.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-17","  90.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-18","  94.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-19","  93.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-20","  91.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-21","  90.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-22","  96.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-23","  92.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-24","  88.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-25","  91.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-26","  87.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-28","  90.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-29","  92.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-06-30","  88.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-01","  86.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-02","  88.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-03","  88.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-04","  82.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-05","  88.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-06","  94.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-07","  94.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-08","  95.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-09","  92.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-10","  93.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-11","  94.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-12","  86.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-13","  92.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-14","  87.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-15","  85.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-16","  88.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-17","  91.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-18","  81.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-19","  87.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-20","  73.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-21","  84.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-22","  89.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-23","  81.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-24","  84.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-25","  87.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-26","  74.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-27","  87.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-28","  80.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-30","  83.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-07-31","  84.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-01","  84.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-02","  82.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-03","  85.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-04","  86.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-05","  85.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-06","  82.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-07","  82.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-08","  85.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-09","  83.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-10","  80.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-11","  76.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-12","  89.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-13","  74.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-14","  83.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-15","  83.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-16","  84.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-17","  83.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-18","  86.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-19","  86.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-20","  88.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-21","  83.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-22","  87.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-23","  85.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-24","  80.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-25","  81.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-26","  83.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-27","  85.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-28","  73.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-29","  82.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-30","  82.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-08-31","  84.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-01","  80.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-03","  84.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-04","  74.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-05","  79.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-06","  90.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-07","  80.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-08","  87.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-09","  87.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-10","  88.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-11","  78.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-12","  86.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-13","  85.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-14","  87.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-15","  76.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-16","  81.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-17","  86.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-18","  90.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-19","  90.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-20","  93.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-21","  86.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-22","  89.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-23","  88.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-24","  90.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-25","  91.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-26","  82.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-27","  92.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-28","  86.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-29","  91.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-09-30","  92.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-03","  94.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-04","  87.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-06","  92.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-07","  78.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-09","  91.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-10","  87.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-12","  94.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-13","  93.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-14","  91.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-15","  87.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-18","  90.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-19","  93.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-20","  96.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-21","  95.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-22","  94.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-23","  97.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-25","  95.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-26","  94.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-29","  93.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-30","  89.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-10-31","  85.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-11-01","  88.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-11-02","  92.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2015-11-03","  92.6"
